Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
600109,国金证券,2026-08-06,8.7,-1.02%,趋势: 高于MA20,8.61,8.63,0.92X
000680,山推股份,2026-08-06,11.16,-0.45%,趋势: 高于MA20,10.64,10.71,0.78X
002198,嘉应制药,2026-08-06,3.37,-0.59%,趋势: 高于MA20,3.23,3.49,1.24X
603305,旭升集团,2026-08-06,11.88,-1.25%,趋势: 高于MA20,11.22,13.29,0.88X
600828,茂业商业,2026-07-15,3.65,1.96%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3.63,4.36,1.25X
000950,重药控股,2026-07-15,5.59,3.71%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.20,5.68,1.47X
603278,大业股份,2026-08-06,9.49,0.64%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.85,11.36,0.75X
002207,准油股份,2026-08-06,6.01,0.50%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.62,7.10,0.72X
002279,久其软件,2026-08-06,6.98,-0.14%,形态: 10日内有涨停 | 趋势: 高于MA20,6.23,6.49,0.85X
600773,西藏城投,2026-08-07,11.24,0.81%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.66,13.99,0.98X
600530,交大昂立,2026-08-07,3.87,-1.78%,"形态: 两连阴 (-5.57%, -7.08%)",4.82,5.79,1.14X
002098,浔兴股份,2026-08-06,6.77,1.50%,"形态: 两连阴 (-0.74%, -1.04%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",6.49,6.96,1.20X
002560,通达股份,2026-08-06,6.46,-0.46%,趋势: 高于MA20,6.08,7.70,0.75X
002612,朗姿股份,2026-08-06,15.26,2.42%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.90,12.99,0.80X
601163,三角轮胎,2026-08-06,13.31,0.38%,"形态: 两连阴 (-1.26%, -0.45%) | 趋势: 高于MA20",12.91,13.42,1.02X
600025,华能水电,2026-08-06,9.75,0.00%,"形态: 两连阴 (-1.78%, -1.91%)",9.95,9.64,0.79X
600589,大位科技,2026-08-06,8.22,-1.20%,趋势: 高于MA20,7.53,9.68,0.65X
600226,亨通股份,2026-08-06,5.85,1.92%,动量: 突破转强 (阳线上穿5/10),6.00,7.24,1.07X
600596,新安股份,2026-08-06,10.93,0.64%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.61,12.95,0.95X
600249,两面针,2026-08-06,5.11,0.39%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.90,5.04,1.09X
002635,安洁科技,2026-08-06,14.85,1.37%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.11,16.88,0.84X
603316,诚邦股份,2026-08-06,13.74,2.08%,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),13.91,18.82,0.94X
603871,嘉友国际,2026-07-15,11.72,1.47%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.09,11.98,0.89X
603725,天安新材,2026-08-06,10.47,3.25%,动量: 突破转强 (阳线上穿5/10),11.61,11.78,0.85X
603029,天鹅股份,2026-08-06,14.91,0.74%,"形态: 两连阴 (-0.07%, -0.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",14.05,15.49,0.86X
000555,神州信息,2026-08-06,11.16,0.81%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.43,11.40,0.94X
603660,苏州科达,2026-08-06,10.9,4.21%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.02,11.04,0.90X
603527,众源新材,2026-08-06,9.82,1.76%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.25,11.79,1.16X
603125,常青科技,2026-08-06,23.0,1.72%,量能: 放量 (1.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),21.61,25.30,1.56X
002204,大连重工,2026-08-06,5.34,-1.11%,"形态: 两连阴 (-1.45%, -0.92%) | 趋势: 高于MA20",5.25,5.57,0.85X
000537,中绿电,2026-08-06,7.6,-1.94%,"形态: 两连阴 (-0.89%, -0.77%) | 趋势: 高于MA20",7.57,8.59,0.99X
601007,金陵饭店,2026-08-06,6.56,0.15%,"形态: 两连阴 (-1.35%, -0.46%) | 趋势: 高于MA20",6.41,6.57,0.79X
002366,融发核电,2026-08-06,6.4,-5.04%,形态: 10日内有涨停 | 趋势: 高于MA20,5.53,6.07,0.97X
603020,爱普股份,2026-08-06,10.11,0.10%,动量: 突破转强 (阳线上穿5/10),10.33,11.49,0.95X
002659,凯文教育,2026-08-06,4.66,-6.80%,形态: 10日内有涨停 | 趋势: 高于MA20,4.17,4.22,1.01X
002349,精华制药,2026-08-06,6.66,-0.30%,趋势: 多头排列 (5>20>60),6.73,6.69,0.95X
002442,龙星科技,2026-08-06,4.98,0.20%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.70,5.40,0.99X
002045,国光电器,2026-08-07,8.9,3.49%,量能: 放量 (1.97X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.02,8.62,1.97X
000403,派林生物,2026-08-07,10.6,0.95%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.97,10.59,1.30X
000530,冰山冷热,2026-08-06,5.02,0.00%,趋势: 高于MA20,4.83,5.42,0.89X
002743,富煌钢构,2026-08-06,3.89,1.30%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3.63,4.22,0.77X
002286,保龄宝,2026-08-06,8.07,0.25%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.81,8.55,0.96X
603111,康尼机电,2026-08-06,5.79,-0.52%,趋势: 高于MA20,5.78,6.04,0.72X
600819,耀皮玻璃,2026-08-06,5.42,-0.37%,趋势: 高于MA20,5.13,6.03,0.92X
002780,三夫户外,2026-08-06,13.15,0.31%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.59,13.36,0.71X
002015,协鑫能科,2026-08-06,15.75,-2.30%,形态: 10日内有涨停 | 趋势: 高于MA20,14.68,17.84,0.78X
605077,华康股份,2026-08-06,11.07,1.10%,"形态: 两连阴 (-1.07%, -0.90%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",10.58,12.89,0.99X
603960,克来机电,2026-08-06,16.21,0.75%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.01,18.56,0.92X
002363,隆基机械,2026-08-06,6.44,0.47%,"形态: 两连阴 (-0.47%, -0.16%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",6.15,6.64,1.04X
605208,永茂泰,2026-08-06,13.46,3.14%,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),14.14,14.98,0.76X
600267,海正药业,2026-08-06,11.92,-0.75%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,11.79,10.77,1.19X
600834,申通地铁,2026-08-06,7.36,0.41%,"形态: 两连阴 (-0.81%, -0.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",7.06,7.22,0.73X
600986,浙文互联,2026-08-06,8.04,-1.47%,形态: 10日内有涨停 | 趋势: 高于MA20,7.06,7.82,0.80X
603916,苏博特,2026-08-06,10.84,4.53%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.02,12.72,1.18X
002960,青鸟消防,2026-08-06,8.19,-0.73%,趋势: 高于MA20,7.99,8.54,0.81X
002131,利欧股份,2026-07-15,4.19,1.95%,"形态: 两连阴 (-8.24%, -2.84%)",4.68,5.90,0.81X
000888,峨眉山Ａ,2026-08-06,9.69,-0.41%,"形态: 两连阴 (-1.31%, -0.31%) | 趋势: 高于MA20",9.54,9.76,0.89X
600903,贵州燃气,2026-08-06,6.36,0.16%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.07,7.59,0.80X
001872,招商港口,2026-08-06,22.05,0.46%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,21.70,21.38,0.75X
601136,首创证券,2026-08-06,14.69,-0.94%,"形态: 两连阴 (-0.80%, -0.67%) | 趋势: 高于MA20",14.32,14.51,0.66X
600061,国投资本,2026-08-06,6.42,-1.68%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.46%, -0.15%)",6.49,6.48,1.10X
603903,中持股份,2026-07-15,14.45,-6.77%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,13.72,12.76,1.07X
600583,海油工程,2026-08-06,5.6,-0.18%,"形态: 两连阴 (-1.05%, -0.71%) | 趋势: 高于MA20",5.50,5.53,0.82X
002406,远东传动,2026-08-06,6.83,0.44%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.45,7.23,0.89X
603017,中衡设计,2026-08-06,9.42,0.75%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.92,10.67,0.86X
600846,同济科技,2026-07-15,11.25,-1.06%,趋势: 高于MA20,10.42,11.46,0.84X
600480,凌云股份,2026-08-06,8.68,-2.58%,趋势: 高于MA20,8.54,9.74,1.10X
000830,鲁西化工,2026-08-06,12.85,-1.15%,趋势: 高于MA20,12.41,12.82,0.92X
603356,华菱精工,2026-08-06,15.7,-0.51%,趋势: 高于MA20,14.44,16.49,0.86X
002186,全 聚 德,2026-08-06,9.26,0.76%,"形态: 两连阴 (-1.49%, -0.43%) | 趋势: 高于MA20",8.95,9.12,0.71X
600299,安迪苏,2026-08-06,8.69,2.84%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.19,9.42,1.45X
603210,泰鸿万立,2026-08-06,13.56,-1.02%,趋势: 高于MA20,13.39,13.99,0.99X
603858,步长制药,2026-08-06,15.43,-1.47%,"形态: 两连阴 (-1.00%, -0.89%)",15.75,15.39,0.76X
603680,今创集团,2026-08-06,10.59,-0.28%,趋势: 高于MA20,9.67,10.99,0.90X
600559,老白干酒,2026-08-06,12.04,-0.74%,"形态: 两连阴 (-2.00%, -1.06%) | 趋势: 高于MA20",11.87,12.13,1.11X
002678,珠江钢琴,2026-08-06,4.47,0.22%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.20,4.93,0.84X
603378,亚士创能,2026-08-06,5.34,3.29%,"形态: 10日内有涨停 | 形态: 两连阴 (-0.57%, -1.52%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",5.07,5.28,1.22X
002675,东诚药业,2026-08-06,12.85,0.08%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.46%, -0.39%) | 趋势: 高于MA20",12.80,12.60,1.20X
000910,大亚圣象,2026-08-06,5.29,1.15%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.14,5.70,0.89X
002614,奥佳华,2026-08-06,4.78,0.21%,"形态: 两连阴 (-0.21%, -0.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",4.64,4.84,0.96X
605189,富春染织,2026-08-06,16.24,-3.28%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.12,14.77,0.92X
600000,浦发银行,2026-08-06,9.29,0.32%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.39%, -1.49%) | 趋势: 高于MA20",9.20,9.14,0.73X
600359,新农开发,2026-08-07,6.07,-1.14%,趋势: 高于MA20,5.82,6.08,0.96X
003015,日久光电,2026-08-06,11.75,6.72%,量能: 放量 (2.09X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.69,12.11,2.09X
600661,昂立教育,2026-08-06,9.33,-4.11%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.14,8.10,0.79X
600855,航天长峰,2026-08-06,12.71,0.24%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.01,14.38,0.97X
002333,罗普斯金,2026-08-06,5.47,2.05%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.74X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.07,5.01,1.74X
002361,神剑股份,2026-08-06,11.7,2.54%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.12,13.87,1.40X
600883,博闻科技,2026-08-06,7.46,2.19%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.91,7.66,0.86X
603093,南华期货,2026-08-06,18.03,-0.88%,趋势: 高于MA20,17.09,19.26,1.05X
603158,腾龙股份,2026-08-06,10.34,-2.45%,趋势: 高于MA20,9.53,12.27,0.85X
002727,一心堂,2026-08-06,11.31,-0.09%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.21%, -1.82%) | 趋势: 高于MA20",11.26,11.14,1.17X
600435,北方导航,2026-08-06,10.66,-1.02%,趋势: 高于MA20,10.38,11.45,0.87X
600635,大众公用,2026-08-06,4.82,-0.82%,趋势: 高于MA20,4.53,4.78,0.96X
000791,甘肃能源,2026-08-06,7.77,-1.77%,趋势: 高于MA20,7.65,8.34,0.97X
600776,东方通信,2026-08-06,13.2,1.93%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.20,14.04,1.35X
002278,神开股份,2026-08-06,7.97,0.00%,"形态: 两连阴 (-0.25%, -0.25%) | 趋势: 高于MA20",7.59,8.31,0.75X
002351,漫步者,2026-08-06,10.25,-1.06%,"形态: 两连阴 (-1.69%, -0.86%) | 趋势: 高于MA20",10.03,10.24,0.79X
600351,亚宝药业,2026-08-06,6.66,-1.48%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.43%, -1.74%) | 趋势: 高于MA20",6.58,6.33,0.72X
000788,北大医药,2026-08-06,5.25,-0.19%,趋势: 高于MA20,5.25,5.28,0.99X
600774,汉商集团,2026-08-06,6.86,2.54%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.48,6.95,0.87X
600965,福成股份,2026-08-06,2.63,-0.38%,趋势: 高于MA20,2.58,2.91,1.23X
603336,宏辉果蔬,2026-08-06,10.18,3.46%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.65,9.13,0.91X
603922,金鸿顺,2026-08-06,11.16,4.30%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.84,13.47,1.12X
000050,深天马Ａ,2026-07-15,6.72,-5.22%,"形态: 两连阴 (-7.61%, -0.98%)",8.88,8.27,1.15X
601939,建设银行,2026-08-06,10.11,1.51%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.35%, -1.39%)",10.28,10.11,0.92X
603023,威帝股份,2026-08-06,3.87,0.00%,趋势: 高于MA20,3.57,3.99,1.14X
600586,金晶科技,2026-08-06,4.22,-0.24%,"形态: 两连阴 (-0.70%, -0.47%) | 趋势: 高于MA20",4.09,4.65,0.83X
603367,辰欣药业,2026-08-06,14.7,1.10%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.43,13.92,1.25X
603676,卫信康,2026-08-06,8.9,1.48%,"形态: 两连阴 (-0.56%, -0.45%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",8.81,8.95,0.97X
601882,海天精工,2026-08-06,19.48,0.21%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.70,20.32,0.81X
600191,华资实业,2026-07-15,8.69,0.46%,"量能: 放量 (1.51X) | 形态: 两连阴 (-1.24%, -1.03%)",9.64,10.96,1.51X
002469,三维化学,2026-08-06,5.9,1.20%,"形态: 两连阴 (-0.34%, -0.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",5.65,6.14,0.91X
002441,众业达,2026-08-06,7.96,-0.75%,"形态: 两连阴 (-0.50%, -0.25%) | 趋势: 高于MA20",7.77,8.54,0.79X
605008,长鸿高科,2026-08-07,11.57,1.14%,"形态: 两连阴 (-0.35%, -0.09%)",11.81,11.59,1.27X
002208,合肥城建,2026-08-07,11.44,0.44%,动量: 突破转强 (阳线上穿5/10),13.16,16.66,0.87X
603730,岱美股份,2026-08-06,10.65,0.47%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.16,11.55,1.10X
600371,万向德农,2026-08-07,7.05,-0.56%,趋势: 高于MA20,6.65,6.98,1.43X
603518,锦泓集团,2026-07-15,8.05,1.64%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.71,8.61,0.96X
000917,电广传媒,2026-08-06,7.07,-1.94%,趋势: 高于MA20,6.71,7.16,0.98X
002878,元隆雅图,2026-08-06,12.53,-0.56%,趋势: 高于MA20,11.61,13.25,0.78X
002490,山东墨龙,2026-08-06,7.67,2.13%,动量: 突破转强 (阳线上穿5/10),7.71,7.67,0.96X
600768,宁波富邦,2026-08-06,14.63,1.32%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.63,15.40,1.01X
603706,东方环宇,2026-08-06,19.05,0.95%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.81,20.20,0.94X
600997,开滦股份,2026-08-06,5.56,-0.71%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,5.36,5.31,1.22X
601608,中信重工,2026-08-06,4.84,-0.82%,趋势: 高于MA20,4.76,5.11,1.08X
603107,上海汽配,2026-08-06,12.09,-1.63%,趋势: 高于MA20,11.64,12.39,0.53X
603712,七一二,2026-08-06,12.05,-0.90%,趋势: 高于MA20,11.57,13.12,1.02X
002009,天奇股份,2026-08-06,17.78,-1.06%,趋势: 高于MA20,16.74,20.38,0.82X
603169,兰石重装,2026-08-06,6.98,-1.55%,趋势: 高于MA20,6.39,7.24,0.65X
600373,中文传媒,2026-08-06,7.31,-2.40%,"形态: 两连阴 (-0.91%, -1.71%) | 趋势: 高于MA20",7.25,7.36,0.98X
002342,巨力索具,2026-08-06,8.23,1.86%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.85,10.12,0.91X
603289,泰瑞机器,2026-08-06,8.3,0.97%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.98,9.12,1.10X
603528,多伦科技,2026-08-06,6.4,0.47%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.86,6.50,1.18X
002065,东华软件,2026-08-06,7.45,-1.72%,趋势: 高于MA20,7.05,7.32,0.72X
600983,惠而浦,2026-08-06,7.85,-0.38%,趋势: 高于MA20,7.56,7.97,0.56X
600738,丽尚国潮,2026-08-07,3.91,-1.51%,趋势: 高于MA20,3.83,3.99,0.93X
603602,纵横通信,2026-08-06,11.49,3.98%,量能: 放量 (2.39X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.31,11.90,2.39X
603956,威派格,2026-08-06,7.0,1.16%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.04,5.71,1.02X
600197,伊力特,2026-08-06,10.38,-0.38%,"形态: 两连阴 (-1.60%, -0.19%) | 趋势: 高于MA20",10.22,10.77,0.73X
601226,华电科工,2026-08-06,6.27,-0.16%,趋势: 高于MA20,5.93,6.85,0.80X
603993,洛阳钼业,2026-08-06,20.37,-0.49%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,18.83,18.70,1.26X
603106,恒银科技,2026-08-06,10.04,9.97%,量能: 放量 (2.27X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.07,7.44,2.27X
603326,我乐家居,2026-08-06,6.64,1.84%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.16,6.78,0.63X
002969,嘉美包装,2026-08-06,13.56,1.73%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.94,15.10,0.72X
002698,博实股份,2026-08-06,12.92,-1.52%,"形态: 两连阴 (-0.15%, -1.06%) | 趋势: 高于MA20",12.67,12.69,0.79X
000058,深 赛 格,2026-08-06,6.81,-1.45%,"形态: 两连阴 (-1.98%, -0.29%) | 趋势: 高于MA20",6.35,6.96,0.66X
603206,嘉环科技,2026-08-06,15.04,-3.22%,量能: 放量 (1.95X) | 形态: 10日内有涨停 | 趋势: 高于MA20,13.43,16.03,1.95X
000554,泰山石油,2026-08-06,6.53,1.40%,"形态: 两连阴 (-0.31%, -0.46%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",6.42,6.50,1.00X
000630,铜陵有色,2026-08-07,6.96,5.94%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.18,6.46,1.46X
002739,万达电影,2026-08-06,8.95,0.56%,动量: 突破转强 (阳线上穿5/10),9.11,9.04,1.34X
002582,好想你,2026-07-15,9.76,6.32%,量能: 放量 (2.10X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.92,10.52,2.10X
000543,皖能电力,2026-08-06,7.81,-1.64%,"形态: 两连阴 (-1.35%, -1.24%)",7.88,8.29,1.31X
603787,新日股份,2026-08-06,10.07,-0.30%,"形态: 两连阴 (-1.63%, -1.66%) | 趋势: 高于MA20",9.61,9.94,0.72X
600995,南网储能,2026-08-06,12.68,-1.78%,"形态: 两连阴 (-0.46%, -0.92%) | 趋势: 高于MA20",12.52,13.28,1.00X
600173,卧龙新能,2026-08-06,6.34,0.48%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.93,6.37,1.12X
600749,西藏旅游,2026-08-06,14.29,2.22%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.80,14.60,1.26X
002805,丰元股份,2026-08-06,18.58,1.59%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.08,22.08,1.03X
601872,招商轮船,2026-08-06,17.88,-1.22%,趋势: 高于MA20,15.82,16.26,0.90X
600148,长春一东,2026-08-06,15.15,0.33%,"形态: 两连阴 (-0.20%, -0.33%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",14.43,15.47,0.89X
600510,黑牡丹,2026-08-06,6.89,2.07%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.27,7.45,1.15X
603058,永吉股份,2026-08-06,10.07,0.50%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.78,9.44,0.94X
601111,中国国航,2026-08-06,6.13,-0.97%,趋势: 高于MA20,6.03,6.30,0.83X
600161,天坛生物,2026-08-06,12.25,-2.23%,"形态: 两连阴 (-1.16%, -1.96%)",12.51,12.62,1.37X
002973,侨银股份,2026-07-15,10.33,4.45%,动量: 突破转强 (阳线上穿5/10),10.79,12.29,1.01X
600703,三安光电,2026-08-06,13.71,2.70%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.05,15.93,1.29X
002062,宏润建设,2026-08-06,7.95,0.00%,趋势: 高于MA20,7.38,7.93,1.05X
002258,利尔化学,2026-08-06,14.3,-2.19%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,14.08,13.37,0.64X
603213,镇洋发展,2026-08-06,14.07,1.52%,"形态: 两连阴 (-0.07%, -0.22%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",13.91,14.06,1.35X
600350,山东高速,2026-08-06,10.81,0.28%,"形态: 两连阴 (-3.28%, -1.28%)",11.54,11.49,0.94X
001387,雪祺电气,2026-08-06,11.73,0.86%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.33,12.39,0.83X
003000,劲仔食品,2026-08-06,10.65,-0.56%,"形态: 两连阴 (-1.64%, -0.56%) | 趋势: 高于MA20",10.41,10.50,0.57X
002753,永东股份,2026-08-06,6.2,1.47%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.96,6.26,1.07X
000411,英特集团,2026-08-06,9.59,0.74%,"形态: 两连阴 (-0.21%, -0.83%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",9.42,10.18,1.31X
000928,中钢国际,2026-08-06,5.11,-1.16%,"形态: 两连阴 (-1.89%, -0.39%) | 趋势: 高于MA20",5.06,5.49,0.95X
002193,如意集团,2026-08-06,4.09,4.34%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3.86,4.40,1.36X
600827,百联股份,2026-08-06,7.74,-1.28%,"形态: 两连阴 (-1.73%, -1.38%)",7.76,7.91,0.99X
600663,陆家嘴,2026-08-06,9.06,2.60%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.42,7.04,0.76X
600284,浦东建设,2026-08-06,5.16,-0.39%,"形态: 两连阴 (-0.95%, -1.15%) | 趋势: 高于MA20",5.00,5.48,0.69X
603116,红蜻蜓,2026-08-06,5.96,1.02%,量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.50,6.41,1.53X
000030,富奥股份,2026-08-06,4.24,-1.17%,"形态: 两连阴 (-1.37%, -0.46%) | 趋势: 高于MA20",4.18,4.33,0.97X
600318,新力金融,2026-08-06,6.62,1.07%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.25,6.49,1.16X
603977,国泰集团,2026-07-15,11.52,-1.96%,"形态: 两连阴 (-7.40%, -1.09%)",14.04,14.17,0.60X
600063,皖维高新,2026-08-07,6.13,3.20%,量能: 放量 (1.59X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.68,6.78,1.59X
000025,特  力Ａ,2026-08-06,15.15,-0.85%,"形态: 10日内有涨停 | 形态: 两连阴 (-0.83%, -1.67%) | 趋势: 高于MA20",14.27,14.61,0.76X
605007,五洲特纸,2026-08-06,16.37,1.68%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.25,14.34,0.80X
603937,丽岛新材,2026-08-06,11.12,2.49%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.16,12.97,1.00X
603999,读者传媒,2026-08-06,5.53,-0.54%,趋势: 高于MA20,5.33,5.63,0.76X
600028,中国石化,2026-07-15,5.03,0.00%,趋势: 高于MA20,4.73,4.98,0.94X
601919,中远海控,2026-07-15,14.66,1.73%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.84,14.22,1.18X
603959,百利科技,2026-08-06,4.43,2.78%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.25,4.34,1.14X
002696,百洋股份,2026-08-06,5.51,1.47%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.16,5.52,0.82X
